When,Threat Name,Threat Path,Event,Cleanup Status,Severity,Alert,Root Cause,Business File,User,User Groups,Device,Device Group,IPAddress
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:34+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:32:34+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:31:59+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:31:59+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:31:46+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:25+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:25+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:25+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:25+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:31:09+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:31:09+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:30:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:46+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:30:46+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:30:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:30+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:30:30+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:36+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:26+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:26+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:29:11+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T00:28:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:28:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:28:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:28:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:28:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:28:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:27:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rajat.Singh265,Global User Group,Altermed-161,Global Computer Group,192.168.6.72
2025-07-08T00:27:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rajat.Singh265,Global User Group,Altermed-161,Global Computer Group,192.168.6.72
2025-07-08T00:27:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rajat.Singh265,Global User Group,Altermed-161,Global Computer Group,192.168.6.72
2025-07-08T00:27:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:23+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:27:23+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:27:23+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:22+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:27:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:27:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\harmandeep.kaur128,Global User Group,Altermed-149,Global Computer Group,192.168.6.68
2025-07-08T00:25:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:25:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Abhi.Vadlan188,Global User Group,Altermed-183,Global Computer Group,192.168.6.218
2025-07-08T00:24:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:24:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:24:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:24:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:24:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:24:06+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:23:53+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:23:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:34+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:34+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:22:26+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:26+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:26+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:26+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:22:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vikas.X379,Global User Group,Altermed-62,Global Computer Group,192.168.6.139
2025-07-08T00:21:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
2025-07-08T00:21:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Rahul.X272,Global User Group,Altermed-169,Global Computer Group,192.168.6.92
